0.0,1.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,5.0,0.0,6.0
22.80952380952381,0.0,17.857142857142858,0.0,9.261904761904763,0.0,2.642857142857143,0.4285714285714287,12.047619047619047,0.0,6.9523809523809526,0.0,7.333333333333334,0.0,1.7857142857142858,0.0
0.0,11.0,0.0,58.0,0.0,70.0,0.0,4.0,0.0,16.0,0.0,43.0,0.0,58.0,0.0,21.0
35.0,0.0,4.0,0.0,12.0,0.0,1.0,0.0,14.0,0.0,8.0,0.0,4.0,0.0,1.0,0.0
0.0,10.0,0.0,26.0,0.0,34.0,0.0,9.0,0.0,10.0,0.0,38.0,0.0,23.0,0.0,17.0
96.27272727272727,0.0,13.818181818181818,0.0,21.68181818181818,0.0,5.318181818181818,0.0,21.272727272727273,0.0,18.0,0.0,0.7272727272727271,0.0,1.5909090909090908,0.0
0.0,9.872832369942197,0.0,22.6878612716763,0.0,31.722543352601157,0.0,4.861271676300578,0.0,6.838150289017341,0.7456647398843931,39.52023121387283,0.0,23.653179190751445,0.0,15.693641618497109
167.96666666666667,0.0,57.2,0.0,81.78333333333333,0.0,12.75,0.0,73.63333333333334,0.0,58.266666666666666,0.0,23.533333333333335,0.0,12.85,0.0
146.0,0.0,7.0,0.0,26.0,0.0,1.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,1.0,0.0
0.0,10.0,0.0,13.0,0.0,10.0,0.0,7.0,0.0,8.0,0.0,22.0,0.0,17.0,0.0,10.0
0.0,6.0,0.0,17.0,0.0,11.0,0.0,6.0,0.0,7.0,0.0,32.0,0.0,26.0,0.0,10.0
0.0,2.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,6.0,0.0,23.0,0.0,7.0,0.0,9.0
68.21428571428571,0.0,2.2857142857142856,0.0,16.392857142857142,0.0,1.4642857142857142,0.0,3.071428571428571,0.0,2.428571428571429,0.0,0.9999999999999998,0.0,1.6785714285714286,0.0
0.0,12.214285714285714,0.0,29.071428571428573,0.0,26.285714285714285,0.0,7.142857142857143,0.0,10.0,0.0,80.03571428571429,0.0,36.857142857142854,0.0,7.107142857142857
0.0,3.9271523178807946,0.0,0.0,0.0,17.841059602649008,0.0,16.920529801324502,0.0,8.907284768211921,0.0,28.725165562913908,0.0,21.801324503311257,0.0,19.82450331125828
195.0,0.0,12.0,0.0,48.0,0.0,4.0,0.0,33.0,0.0,24.0,0.0,5.0,0.0,7.0,0.0
157.4010152284264,0.0,27.269035532994923,0.17766497461928932,47.888324873096444,0.0,7.771573604060913,0.0,26.751269035532996,0.0,28.32994923857868,0.0,8.573604060913706,0.08629441624365475,3.8629441624365484,0.0
0.0,7.0,0.0,17.0,0.0,17.0,0.0,6.0,0.0,13.0,0.0,51.0,0.0,7.0,0.0,16.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,0.0,0.0
9.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
102.0,0.0,15.0,0.0,42.0,0.0,1.0,0.0,40.0,0.0,27.0,0.0,7.0,0.0,6.0,0.0
0.0,4.781637717121588,0.0,0.46401985111662536,0.2754342431761786,3.5235732009925558,0.0,0.7617866004962779,0.0,0.0,0.0,1.1761786600496278,0.7220843672456576,1.404466501240695,0.0,2.4739454094292803
0.0,0.0,0.0,1.8211920529801324,0.0,5.841059602649007,0.0,0.0,0.0,0.0,0.0,6.725165562913907,0.0,3.801324503311258,0.0,2.8245033112582782
138.36144578313252,0.0,14.421686746987952,0.0,67.12048192771084,0.0,2.819277108433735,0.0,26.012048192771083,0.0,13.46987951807229,0.0,9.662650602409638,0.0,4.891566265060241,0.0
0.0,3.0,0.0,10.0,0.0,7.0,0.0,3.0,0.0,4.0,0.0,23.0,0.0,7.0,0.0,9.0
0.0,14.5,0.0,9.772727272727273,0.0,17.90909090909091,0.0,4.454545454545455,0.0,3.3636363636363633,0.0,15.113636363636363,0.0,8.636363636363637,0.0,12.795454545454545
0.0,6.927152317880795,0.0,6.821192052980132,0.0,16.841059602649008,0.0,1.9205298013245033,0.0,5.9072847682119205,0.0,11.725165562913908,0.0,15.801324503311259,0.0,12.824503311258278
5.361445783132529,0.0,1.4216867469879517,0.0,3.1204819277108435,0.0,0.0,0.0,0.012048192771084265,0.0,1.4698795180722892,0.0,0.0,0.0,2.891566265060241,0.0
0.0,3.0,0.0,6.0,0.0,13.0,0.0,3.0,0.0,3.0,0.0,26.0,0.0,8.0,0.0,11.0
50.70175438596491,0.0,9.157894736842106,0.052631578947368474,24.719298245614034,0.0,5.7368421052631575,0.0,11.56140350877193,0.0,13.228070175438596,0.0,13.508771929824562,0.0,5.842105263157895,0.0
18.0,0.0,8.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,1.0
0.0,9.5,0.0,29.772727272727273,0.0,39.90909090909091,0.0,13.454545454545455,0.0,5.363636363636363,0.0,66.11363636363636,0.0,25.636363636363637,0.0,23.795454545454547
0.0,9.0,0.0,6.0,0.0,18.0,0.0,4.0,0.0,5.0,0.0,14.0,0.0,5.0,0.0,7.0
0.0,2.0,0.0,8.0,0.0,23.0,0.0,3.0,0.0,3.0,0.0,43.0,0.0,16.0,0.0,9.0
24.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.0,11.0,0.0,33.0,0.0,42.0,0.0,13.0,0.0,13.0,0.0,47.0,0.0,19.0,0.0,38.0
0.0,15.533333333333333,0.0,59.4,0.0,70.8,1.1102230246251565e-16,12.4,0.0,10.133333333333333,0.0,24.46666666666667,0.0,64.0,0.0,31.46666666666667
0.0,2.5,0.0,11.772727272727273,0.0,34.90909090909091,0.0,6.454545454545455,0.0,13.363636363636363,0.0,32.11363636363637,0.0,5.636363636363637,0.0,5.795454545454545
34.0,0.0,4.0,0.0,16.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0
49.0,0.0,13.0,0.0,26.0,0.0,4.0,0.0,23.0,0.0,12.0,0.0,5.0,0.0,3.0,0.0
0.0,4.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,8.0,0.0,5.0,0.0,3.0
0.0,14.421052631578947,0.0,30.57894736842105,0.0,61.73684210526316,0.0,3.368421052631579,0.0,21.263157894736842,0.0,39.81578947368421,0.26315789473684226,28.42105263157895,0.0,21.605263157894736
121.4074074074074,0.0,20.11111111111111,0.0,50.648148148148145,0.0,7.722222222222222,0.0,47.48148148148148,0.0,48.18518518518518,0.0,11.481481481481481,0.0,4.833333333333333,0.0
0.0,4.0,0.0,17.0,0.0,21.0,0.0,2.0,0.0,6.0,0.0,29.0,0.0,9.0,0.0,7.0
47.0,0.0,9.0,0.0,27.0,0.0,2.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0
43.0,0.0,21.0,0.0,22.0,0.0,6.0,0.0,20.0,0.0,17.0,0.0,7.0,0.0,2.0,0.0
52.708333333333336,0.0,17.0,0.0,25.479166666666668,0.0,0.6875,0.0,18.291666666666668,0.0,9.083333333333334,0.0,12.416666666666666,0.0,1.8125,0.0
101.70175438596492,0.0,14.157894736842106,0.052631578947368474,18.719298245614034,0.0,0.736842105263158,0.0,10.56140350877193,0.0,10.228070175438596,0.0,3.5087719298245617,0.0,2.8421052631578947,0.0
242.40740740740742,0.0,37.111111111111114,0.0,61.648148148148145,0.0,20.72222222222222,0.0,36.48148148148148,0.0,36.18518518518518,0.0,11.481481481481481,0.0,4.833333333333333,0.0
0.0,3.5555555555555554,0.0,0.0,0.0,5.666666666666667,0.0,3.3333333333333335,0.0,0.0,0.0,20.77777777777778,0.0,0.0,0.0,2.1111111111111107
36.0,0.0,5.0,0.0,12.0,0.0,1.0,0.0,11.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0
100.0,0.0,14.0,0.0,31.0,0.0,6.0,0.0,31.0,0.0,33.0,0.0,11.0,0.0,5.0,0.0
0.0,2.0,0.0,9.0,0.0,9.0,0.0,3.0,0.0,5.0,0.0,21.0,0.0,61.0,0.0,27.0
90.96666666666667,0.0,19.2,0.0,26.783333333333335,0.0,2.75,0.0,25.633333333333333,0.0,27.266666666666666,0.0,7.533333333333333,0.0,3.85,0.0
0.0,6.698630136986301,0.0,24.26027397260274,0.0,21.34246575342466,0.0,10.67123287671233,0.0,13.616438356164384,0.0,50.863013698630134,0.0,23.17808219178082,0.0,60.273972602739725
0.0,3.0,0.0,20.0,0.0,14.0,0.0,4.0,0.0,11.0,0.0,45.0,0.0,13.0,0.0,26.0
0.0,2.0,0.0,6.0,0.0,19.0,0.0,3.0,0.0,4.0,0.0,19.0,0.0,25.0,0.0,21.0
140.0,0.0,30.0,0.0,38.0,0.0,8.0,0.0,51.0,0.0,27.0,0.0,11.0,0.0,10.0,0.0
27.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.763636363636365,0.0,1.690909090909091,0.0,0.009090909090909038,0.0,0.0,1.3454545454545455,7.763636363636364,0.0,0.8,0.0,0.0,0.36363636363636354,0.7545454545454545,0.0
0.0,3.0,0.0,7.0,0.0,11.0,0.0,3.0,0.0,5.0,0.0,20.0,0.0,6.0,0.0,6.0
100.36144578313252,0.0,16.42168674698795,0.0,31.120481927710845,0.0,10.819277108433734,0.0,33.01204819277108,0.0,9.46987951807229,0.0,11.662650602409638,0.0,3.891566265060241,0.0
14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
0.0,3.8666666666666667,0.0,5.672727272727273,0.0,24.70909090909091,0.0,5.8545454545454545,0.0,6.83030303030303,0.0,27.496969696969696,0.8303030303030303,49.63636363636363,0.0,35.67878787878788
63.0,0.0,3.0,0.0,13.0,0.0,2.0,0.0,18.0,0.0,7.0,0.0,11.0,0.0,3.0,0.0
0.0,3.0,0.0,27.0,0.0,30.0,0.0,4.0,0.0,5.0,0.0,58.0,0.0,18.0,0.0,10.0
0.0,13.927152317880795,0.0,24.821192052980134,0.0,23.841059602649008,0.0,17.920529801324502,0.0,25.90728476821192,0.0,66.7251655629139,0.0,48.80132450331126,0.0,23.82450331125828
20.0,0.0,3.0,0.0,8.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0
109.70833333333333,0.0,17.0,0.0,41.479166666666664,0.0,10.6875,0.0,69.29166666666667,0.0,29.083333333333332,0.0,10.416666666666666,0.0,2.8125,0.0
0.0,40.73170731707317,0.0,70.34146341463415,0.0,44.41463414634146,0.0,51.707317073170735,0.0,86.65853658536585,0.0,162.9878048780488,0.0,70.26829268292683,0.0,101.35365853658537
0.0,15.847222222222221,0.6666666666666667,19.625,0.0,10.666666666666666,0.0,13.833333333333334,0.4305555555555557,13.805555555555555,0.0,87.42361111111111,0.0,20.583333333333332,0.0,55.63194444444444
105.96666666666667,0.0,15.2,0.0,30.78333333333333,0.0,3.75,0.0,31.633333333333333,0.0,13.266666666666666,0.0,20.533333333333335,0.0,2.85,0.0
44.0,0.0,11.0,0.0,18.0,0.0,5.0,0.0,9.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0
41.0,0.0,8.0,0.0,19.0,0.0,3.0,0.0,29.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0
113.0,0.0,40.0,0.0,60.0,0.0,15.0,0.0,67.0,0.0,32.0,0.0,16.0,0.0,4.0,0.0
0.0,8.0,0.0,40.0,0.0,37.0,0.0,3.0,0.0,13.0,0.0,75.0,0.0,27.0,0.0,19.0
1.7017543859649118,0.0,3.1578947368421053,0.052631578947368474,0.0,0.0,1.736842105263158,0.0,0.0,0.0,2.2280701754385968,0.0,2.508771929824561,0.0,1.8421052631578947,0.0
0.0,1.8543046357615893,0.0,12.642384105960264,0.0,4.682119205298013,0.0,2.8410596026490067,0.0,3.814569536423841,0.0,3.4503311258278146,0.0,3.6026490066225163,0.0,8.649006622516556
0.0,9.708609271523178,0.0,23.28476821192053,0.0,27.364238410596027,0.0,5.682119205298013,0.0,3.629139072847682,0.0,22.90066225165563,0.0,46.205298013245034,0.0,14.298013245033113
0.0,5.927152317880795,0.0,18.821192052980134,0.0,7.841059602649007,0.0,0.0,0.0,4.9072847682119205,0.0,10.725165562913908,0.0,24.801324503311257,0.0,16.82450331125828
0.0,3.7317073170731705,0.0,3.341463414634146,0.0,2.4146341463414633,0.0,3.7073170731707314,0.0,1.6585365853658536,0.0,25.98780487804878,0.0,10.268292682926829,0.0,22.353658536585368
148.0,0.0,12.0,0.0,39.0,0.0,7.0,0.0,21.0,0.0,20.0,0.0,9.0,0.0,4.0,0.0
16.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,11.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0
92.0,0.0,8.0,0.0,20.0,0.0,1.0,0.0,16.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0
0.0,2.9271523178807946,0.0,4.821192052980132,0.0,8.841059602649006,0.0,6.920529801324503,0.0,8.907284768211921,0.0,42.72516556291391,0.0,24.801324503311257,0.0,19.82450331125828
321.0,0.0,69.0,0.0,73.0,0.0,22.0,0.0,137.0,0.0,90.0,0.0,27.0,0.0,18.0,0.0
85.36144578313252,0.0,21.42168674698795,0.0,36.12048192771084,0.0,6.819277108433735,0.0,34.01204819277108,0.0,18.46987951807229,0.0,8.662650602409638,0.0,2.891566265060241,0.0
40.0,0.0,13.0,0.0,19.0,0.0,6.0,0.0,31.0,0.0,12.0,0.0,8.0,0.0,4.0,0.0
0.0,8.866666666666667,0.0,50.67272727272727,0.0,42.70909090909091,0.0,8.854545454545455,0.0,17.830303030303032,0.0,57.4969696969697,0.8303030303030303,34.63636363636363,0.0,31.67878787878788
33.01980198019802,0.0,8.049504950495049,0.0,16.554455445544555,0.04950495049504944,2.7029702970297027,0.0,6.376237623762377,0.0,2.128712871287129,0.0,0.0,0.0,4.821782178217822,0.0
11.966666666666667,0.0,0.20000000000000007,0.0,5.783333333333333,0.0,2.75,0.0,4.633333333333333,0.0,1.2666666666666666,0.0,0.5333333333333333,0.0,0.0,0.0
28.386861313868614,0.0,9.94890510948905,0.0,8.401459854014599,0.0,1.6715328467153285,0.0,25.204379562043794,0.0,9.036496350364963,0.1824817518248174,3.386861313868613,0.0,2.802919708029197,0.0
0.0,6.0,0.0,57.0,0.0,55.0,0.0,20.0,0.0,20.0,0.0,41.0,0.0,56.0,0.0,54.0
0.0,1.8826666666666667,0.0,4.712,0.6106666666666667,0.744,0.0,1.872,0.0,2.8506666666666667,0.0,5.557333333333333,0.0,15.68,0.0,17.717333333333332
51.55882352941177,0.0,3.2941176470588234,0.0,36.9264705882353,0.0,1.7794117647058822,0.0,6.794117647058823,0.0,6.352941176470588,0.0,7.588235294117647,0.0,3.8676470588235294,0.22058823529411764
0.0,0.0,0.0,5.0,0.0,14.0,0.0,2.0,0.0,4.0,0.0,9.0,0.0,17.0,0.0,9.0
102.4074074074074,0.0,7.111111111111111,0.0,19.64814814814815,0.0,0.0,0.0,9.481481481481481,0.0,18.185185185185183,0.0,5.481481481481481,0.0,3.8333333333333335,0.0
0.0,12.927152317880795,0.0,8.821192052980132,0.0,25.841059602649008,0.0,5.920529801324503,0.0,4.9072847682119205,0.0,47.72516556291391,0.0,10.801324503311259,0.0,14.824503311258278
113.0,0.0,15.0,0.0,21.0,0.0,2.0,0.0,22.0,0.0,23.0,0.0,0.0,0.0,3.0,0.0
0.0,3.0,0.0,16.0,0.0,6.0,0.0,7.0,0.0,5.0,0.0,78.0,0.0,28.0,0.0,23.0
0.0,8.927152317880795,0.0,25.821192052980134,0.0,25.841059602649008,0.0,6.920529801324503,0.0,2.9072847682119205,0.0,18.725165562913908,0.0,8.801324503311259,0.0,13.824503311258278
0.0,6.0,0.0,36.0,0.0,11.0,0.0,8.0,0.0,8.0,0.0,75.0,0.0,24.0,0.0,4.0
6.377551020408163,0.0,0.0,0.0,0.8826530612244896,0.0,0.770408163265306,0.0,1.7448979591836733,0.0,0.3265306122448979,0.0,0.5714285714285714,0.08163265306122425,0.8622448979591837,0.18877551020408156
9.36144578313253,0.0,1.4216867469879517,0.0,3.120481927710843,0.0,0.8192771084337349,0.0,4.0120481927710845,0.0,0.4698795180722891,0.0,0.0,0.0,0.0,0.0
180.0,0.0,31.0,0.0,58.0,0.0,14.0,0.0,42.0,0.0,31.0,0.0,22.0,0.0,3.0,0.0
46.0,0.0,10.0,0.0,7.0,0.0,2.0,0.0,22.0,0.0,7.0,0.0,2.0,0.0,4.0,0.0
0.0,2.0,0.0,13.0,0.0,16.0,0.0,5.0,0.0,3.0,0.0,10.0,0.0,4.0,0.0,18.0
0.0,2.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,7.0,0.0,14.0,0.0,15.0,0.0,27.0
0.0,5.0,0.0,49.0,0.0,34.0,0.0,11.0,0.0,13.0,0.0,58.0,0.0,62.0,0.0,50.0
134.0,0.0,29.0,0.0,30.0,0.0,1.0,0.0,49.0,0.0,30.0,0.0,6.0,0.0,0.0,0.0
0.0,2.9271523178807946,0.0,0.0,0.0,3.8410596026490067,0.0,2.9205298013245033,0.0,2.9072847682119205,0.0,9.725165562913908,0.0,30.801324503311257,0.0,16.82450331125828
0.0,17.214285714285715,0.0,29.071428571428573,0.0,51.285714285714285,0.0,8.142857142857142,0.0,27.0,0.0,46.035714285714285,0.0,21.857142857142858,0.0,45.107142857142854
0.0,25.751693002257337,0.0,155.3905191873589,0.0,123.45823927765237,0.8306997742663658,47.729119638826184,1.074492099322799,39.683972911963885,0.5033860045146727,124.06320541760722,0.0,5.322799097065463,0.0,13.401805869074492
0.0,6.0,0.0,14.0,0.0,16.0,0.0,3.0,0.0,8.0,0.0,43.0,0.0,15.0,0.0,10.0
0.0,7.0,0.0,16.0,0.0,10.0,0.0,1.0,0.0,8.0,0.0,25.0,0.0,21.0,0.0,9.0
8.214285714285714,0.0,2.2857142857142856,0.0,1.3928571428571428,0.0,1.4642857142857142,0.0,3.071428571428571,0.0,6.428571428571429,0.0,0.0,0.0,1.6785714285714286,0.0
0.0,3.0,0.0,7.0,0.0,7.0,0.0,4.0,0.0,13.0,0.0,27.0,0.0,10.0,0.0,13.0
0.0,0.0,0.0,7.821192052980132,0.0,2.8410596026490067,0.0,1.9205298013245033,0.0,2.9072847682119205,0.0,10.725165562913908,0.0,3.801324503311258,0.0,1.8245033112582782
0.0,3.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,23.0,0.0,15.0,0.0,9.0
0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,1.0,0.0,4.0
27.155844155844154,0.0,8.753246753246753,0.0,28.103896103896105,0.0,2.6103896103896105,0.37662337662337664,24.87012987012987,0.0,7.857142857142858,0.0,5.2727272727272725,0.0,0.0,0.0
0.0,5.5,0.0,11.772727272727273,0.0,32.90909090909091,0.0,2.4545454545454546,0.0,6.363636363636363,0.0,19.113636363636363,0.0,11.636363636363637,0.0,9.795454545454545
117.0,0.0,22.0,0.0,34.0,0.0,9.0,0.0,29.0,0.0,36.0,0.0,7.0,0.0,4.0,0.0
0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,5.0
0.0,8.0,0.0,18.0,0.0,49.0,0.0,0.0,0.0,20.0,0.0,37.0,0.0,29.0,0.0,17.0
0.0,2.9271523178807946,0.0,7.821192052980132,0.0,13.841059602649006,0.0,4.920529801324503,0.0,0.0,0.0,10.725165562913908,0.0,1.8013245033112584,0.0,6.824503311258278
43.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
14.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.36144578313252,0.0,9.421686746987952,0.0,30.120481927710845,0.0,1.819277108433735,0.0,15.012048192771084,0.0,4.46987951807229,0.0,5.662650602409639,0.0,0.891566265060241,0.0
165.55855855855856,0.0,8.135135135135135,0.0,11.684684684684685,0.0,13.72972972972973,0.0,15.522522522522522,0.49549549549549543,30.207207207207208,0.0,17.495495495495497,0.0,6.837837837837838,0.0
0.0,10.5,0.0,14.772727272727273,0.0,19.90909090909091,0.0,10.454545454545455,0.0,11.363636363636363,0.0,27.113636363636363,0.0,13.636363636363637,0.0,5.795454545454545
0.0,11.0,0.0,14.0,0.0,28.0,0.0,3.0,0.0,12.0,0.0,5.0,0.0,22.0,0.0,33.0
0.0,8.0,0.0,20.0,0.0,21.0,0.0,4.0,0.0,3.0,0.0,22.0,0.0,21.0,0.0,27.0
0.0,2.0,0.0,12.0,0.0,5.0,0.0,9.0,0.0,7.0,0.0,27.0,0.0,21.0,0.0,15.0
0.0,10.0,0.0,32.0,0.0,50.0,0.0,1.0,0.0,12.0,0.0,28.0,0.0,10.0,0.0,21.0
78.0,0.0,5.0,0.0,28.0,0.0,7.0,0.0,26.0,0.0,13.0,0.0,11.0,0.0,7.0,0.0
0.0,1.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,32.0,0.0,4.0,0.0,4.0
45.0,0.0,13.0,0.0,15.0,0.0,2.0,0.0,16.0,0.0,12.0,0.0,9.0,0.0,4.0,0.0
70.0,0.0,8.0,0.0,12.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
0.0,3.0,0.0,6.0,0.0,14.0,0.0,6.0,0.0,5.0,0.0,24.0,0.0,6.0,0.0,20.0
0.0,0.2142857142857143,0.0,5.071428571428571,0.0,8.285714285714286,0.0,3.142857142857143,0.0,4.0,0.0,35.035714285714285,1.1102230246251565e-16,5.857142857142858,0.0,15.107142857142858
0.0,0.0,0.11111111111111116,0.0,1.6481481481481481,0.11111111111111116,2.7222222222222223,0.0,1.4814814814814814,0.0,2.185185185185185,0.0,0.4814814814814815,0.0,0.8333333333333334,0.0
28.0,0.0,5.0,0.0,11.0,0.0,3.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0
